compound_name	smiles	CID	logBB	BBB+/BBB-	comments
BROTIZOLAM	Cc1nnc2n1c1sc(cc1C(=NC2)c1ccccc1Cl)Br	2451.0		BBB+	
CAMAZEPAM	CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(ccc2N(C)C1=O)Cl	37367.0		BBB+	
CARBURAZEPAM	CN1C(=O)CN(C(c2ccccc2)c2cc(ccc12)Cl)C(N)=O	68787.0		BBB+	
CHLORDIAZEPOXIDE	CNC1=Nc2ccc(cc2C(=[N+]([O-])C1)c1ccccc1)Cl	2712.0		BBB+	
CICLOTIZOLAM	Clc1ccccc1C1=NCc2nnc(n2c2sc(cc12)Br)C1CCCCC1	71949.0		BBB+	
CINOLAZEPAM	OC1N=C(c2ccccc2F)c2cc(ccc2N(CCC#N)C1=O)Cl	3033621.0		BBB+	
CLAZOLAM	CN1C(=O)CN2CCc3ccccc3C2c2cc(ccc21)Cl	24107.0		BBB+	
CLIMAZOLAM	Cc1ncc2n1c1ccc(cc1C(=NC2)c1ccccc1Cl)Cl	68790.0		BBB+	
CLOBAZAM	CN1C(=O)CC(=O)N(c2ccccc2)c2cc(ccc21)Cl	2789.0		BBB+	
CLONAZEPAM	[O-][N+](=O)c1ccc2c(c1)C(=NCC(=O)N2)c1ccccc1Cl	2802.0		BBB+	
CLOTIAZEPAM	CCc1sc2c(c1)C(=NCC(=O)N2C)c1ccccc1Cl	2811.0		BBB+	
CLOXAZOLAM	Clc1ccc2c(c1)C1(OCCN1CC(=O)N2)c1ccccc1Cl	2816.0		BBB+	
CYPRAZEPAM	[O-][N+]1=C(c2ccccc2)c2cc(ccc2N=C(C1)NCC1CC1)Cl	27452.0		BBB+	
DELORAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2)c1ccccc1Cl	17925.0		BBB+	
DEMOXEPAM	[O-][N+]1=C(c2ccccc2)c2cc(ccc2NC(=O)C1)Cl	13756.0		BBB+	
DIAZEPAM	CN1C(=O)CN=C(c2ccccc2)c2cc(ccc12)Cl	3016.0		BBB+	
DOXEFAZEPAM	OCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(ccc21)Cl	38668.0		BBB+	
ELFAZEPAM	CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(ccc21)Cl	65445.0		BBB+	
ESTAZOLAM	Clc1ccc2c(c1)C(=NCc1nncn12)c1ccccc1	3261.0		BBB+	
ETIZOLAM	CCc1sc2c(c1)C(=NCc1nnc(n12)C)c1ccccc1Cl	3307.0		BBB+	
FLETAZEPAM	Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(cc12)Cl	36834.0		BBB+	
FLUDIAZEPAM	CN1C(=O)CN=C(c2ccccc2F)c2cc(ccc21)Cl	3369.0		BBB+	
FLUNITRAZEPAM	CN1C(=O)CN=C(c2ccccc2F)c2cc(ccc21)[N+]([O-])=O	3380.0		BBB+	
FLURAZEPAM	CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(ccc21)Cl	3393.0		BBB+	
FLUTAZOLAM	OCCN1C(=O)CN2CCOC2(c2ccccc2F)c2cc(ccc21)Cl	3398.0		BBB+	
FLUTOPRAZEPAM	Fc1ccccc1C1=NCC(=O)N(CC2CC2)c2ccc(cc21)Cl	3400.0		BBB+	
FOSAZEPAM	CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(ccc21)Cl	37114.0		BBB+	
GEDOCARNIL	COCc1c(ncc2[nH]c3cccc(c3c12)Oc1ccc(cc1)Cl)C(=O)OC(C)C	219095.0		BBB+	
GIRISOPAM	COc1cc2c(cc1OC)C(=NN=C(C)C2)c1cccc(c1)Cl	71257.0		BBB+	
NERISOPAM	COc1cc2c(cc1OC)C(=NN=C(C)C2)c1ccc(cc1)N	65875.0		BBB+	
HALAZEPAM	FC(F)(F)CN1C(=O)CN=C(c2ccccc2)c2cc(ccc21)Cl	31640.0		BBB+	
HALOXAZOLAM	Fc1ccccc1C12OCCN2CC(=O)Nc2ccc(cc21)Br	3563.0		BBB+	
ICLAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2CCOCC1CC1)c1ccccc1	68777.0		BBB+	
KETAZOLAM	CN1C(=O)CN2C(=O)C=C(C)OC2(c2ccccc2)c2cc(ccc21)Cl	33746.0		BBB+	
LOFENDAZAM	Clc1ccc2c(c1)N(C(=O)CCN2)c1ccccc1	71709.0		BBB+	
ETHYL-LOFLAZEPATE	CCOC(=O)C1N=C(c2ccccc2F)c2cc(ccc2NC1=O)Cl	3299.0		BBB+	
LOPIRAZEPAM	OC1N=C(c2ccccc2Cl)c2nc(ccc2NC1=O)Cl	68672.0		BBB+	
LOPRAZOLAM	CN1CCN(CC1)\C=C1/N=C2CN=C(c3ccccc3Cl)c3cc(ccc3N2C/1=O)[N+]([O-])=O	3033860.0		BBB+	
LORAZEPAM	OC1N=C(c2ccccc2Cl)c2cc(ccc2NC1=O)Cl	3958.0		BBB+	
LORMETAZEPAM	CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(ccc21)Cl	13314.0		BBB+	
MECLONAZEPAM	C[C@@H]1N=C(c2ccccc2Cl)c2cc(ccc2NC1=O)[N+]([O-])=O	3033985.0		BBB+	
MEDAZEPAM	CN1CCN=C(c2ccccc2)c2cc(ccc21)Cl	4041.0		BBB+	
MENITRAZEPAM	CN1C(=O)CN=C(C2=CCCCC2)c2cc(ccc21)[N+]([O-])=O	189875.0		BBB+	
METACLAZEPAM	COCC1CN=C(c2ccccc2Cl)c2cc(ccc2N1C)Br	71272.0		BBB+	
MEXAZOLAM	CC1COC2(N1CC(=O)Nc1ccc(cc12)Cl)c1ccccc1Cl	4177.0		BBB+	
MIDAZOLAM	Cc1ncc2n1c1ccc(cc1C(=NC2)c1ccccc1F)Cl	4192.0		BBB+	
MOTRAZEPAM	COCN1C(=O)CN=C(c2ccccc2)c2cc(ccc21)[N+]([O-])=O	65764.0		BBB+	
NIMETAZEPAM	CN1C(=O)CN=C(c2ccccc2)c2cc(ccc12)[N+]([O-])=O	4496.0		BBB+	
NITRAZEPAM	[O-][N+](=O)c1ccc2c(c1)C(=NCC(=O)N2)c1ccccc1	4506.0		BBB+	
NORDAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2)c1ccccc1	2997.0		BBB+	
NORTETRAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2)C1=CCCCC1	166581.0		BBB+	
OXAZEPAM	OC1N=C(c2ccccc2)c2cc(ccc2NC1=O)Cl	4616.0		BBB+	
OXAZOLAM	CC1CN2CC(=O)Nc3ccc(cc3C2(O1)c1ccccc1)Cl	4617.0		BBB+	
PANADIPLON	CC(C)N1C(=O)c2n(cnc2c2noc(n2)C2CC2)c2ccccc12	3033821.0		BBB+	
PINAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2CC#C)c1ccccc1	40391.0		BBB+	
PIVOXAZEPAM	CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(ccc2NC1=O)Cl	68722.0		BBB+	
PRAZEPAM	Clc1ccc2c(c1)C(=NCC(=O)N2CC1CC1)c1ccccc1	4890.0		BBB+	
PREMAZEPAM	Cn1cc2c(c1C)C(=NCC(=O)N2)c1ccccc1	72104.0		BBB+	
PROFLAZEPAM	OCC(O)CN1C(=O)CN=C(c2ccccc2F)c2cc(ccc21)Cl	3050433.0		BBB+	
QUAZEPAM	Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(cc21)Cl	4999.0		BBB+	
RECLAZEPAM	Clc1ccc2c(c1)C(=NCCN2C1=NC(=O)CO1)c1ccccc1Cl	3052777.0		BBB+	
RIPAZEPAM	CCn1nc(c2c1C(=NCC(=O)N2)c1ccccc1)C	33474.0		BBB+	
FLUTEMAZEPAM	CN1C(=O)C(O)N=C(c2ccccc2F)c2cc(ccc12)Cl	40344.0		BBB+	
SULAZEPAM	CN1C(=S)CN=C(c2ccccc2)c2cc(ccc21)Cl	17931.0		BBB+	
TEMAZEPAM	CN1C(=O)C(O)N=C(c2ccccc2)c2cc(ccc21)Cl	5391.0		BBB+	
TETRAZEPAM	CN1C(=O)CN=C(C2=CCCCC2)c2cc(ccc12)Cl	25215.0		BBB+	
TOFISOPAM	CCC1C(=NN=C(c2ccc(c(c2)OC)OC)c2cc(c(cc12)OC)OC)C	5502.0		BBB+	
TOLUFAZEPAM	Cc1ccc(cc1)S(=O)(=O)CCN1C(=O)CN=C(c2ccccc2Cl)c2cc(ccc21)Cl	65647.0		BBB+	
TRIAZOLAM	Cc1nnc2n1c1ccc(cc1C(=NC2)c1ccccc1Cl)Cl	5556.0		BBB+	
TRIFLUBAZAM	CN1C(=O)CC(=O)N(c2ccccc2)c2cc(ccc21)C(F)(F)F	31157.0		BBB+	
TRIMOPAM	COc1cc2c(cc1OC)C(CN(C)CC2)c1ccccc1	5024.0		BBB+	
TUCLAZEPAM	CN1C(CO)CN=C(c2ccccc2Cl)c2cc(ccc21)Cl	11724484.0		BBB+	
ULDAZEPAM	Clc1ccc2c(c1)C(=NCC(=N2)NOCC=C)c1ccccc1Cl	34274.0		BBB+	
ZOLAZEPAM	Cn1nc(c2c1N(C)C(=O)CN=C2c1ccccc1F)C	35775.0		BBB+	
ZOLPIDEM	CN(C)C(=O)Cc1n2c(nc1c1ccc(cc1)C)C=CC(=C2)C	5732.0		BBB+	
PENTETRAZOL	C1CCn2nnnc2CC1	5917.0		BBB+	
ACROCINONIDE	C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2C[C@H]2OC(O[C@]21C(=O)CO)C=C	11743529.0		BBB+	
ALCLOMETASONE	C[C@@H]1C[C@H]2[C@@H]3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	5311000.0		BBB+	
ALCLOMETASONE-DIPROPIONATE	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	636374.0		BBB+	
ALGESTONE-ACETONIDE	CC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	11740874.0		BBB+	
ALGESTONE	CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	11687.0		BBB+	
AMCINAFAL	CCC1(CC)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	10389615.0		BBB+	
AMCINAFIDE	CC1(O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO)c1ccccc1	235856.0		BBB+	
AMCINONIDE	CC(=O)OCC(=O)[C@]12OC3(CCCC3)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	443958.0		BBB+	
AMEBUCORT	CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	3086167.0		BBB+	
BECLOMETASONE	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	20469.0		BBB+	
BECLOMETASONE-DIPROPIONATE	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C	21700.0		BBB+	
BETAMETHASONE-ACETATE	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O	443967.0		BBB+	
BETAMETHASONE	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	9782.0		BBB+	
BETAMETHASONE-ACIBUTATE	CC(C)C(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	111080.0		BBB+	
BETAMETHASONE-BENZOATE	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO	5282492.0		BBB+	
BETAMETHASONE-DIPROPIONATE	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	21800.0		BBB+	
BETAMETHASONE-VALERATE	CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CO	16533.0		BBB+	
ULOBETASOL	CCC(=O)O[C@@]1([C@@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl	10074089.0		BBB+	
BUDESONIDE	CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO			BBB+	
CHLOROPREDNISONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CCC2C3C[C@H](Cl)C4=CC(=O)C=C[C@]4(C)C3C(=O)C[C@@]21C			BBB+	
CHLOROPREDNISONE	C[C@@]12C=CC(=O)C=C2[C@@H](Cl)CC2C3CC[C@](O)(C(=O)CO)[C@@]3(C)CC(=O)C21			BBB+	
CICLESONIDE	CC(C)C(=O)OCC(=O)[C@]12O[C@@H](O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C1CCCCC1	6918155.0		BBB+	
CICORTONIDE	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2C3CC(=C4C=C(CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)OCCCl)C#N			BBB+	
CIPROCINONIDE	CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)COC(=O)C1CC1	42768.0		BBB+	
CLOBETASONE-BUTYRATE	CCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C)C(=O)CCl	71386.0		BBB+	
CLOBETASOL	C[C@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl			BBB+	
CLOBETASONE	C[C@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl			BBB+	
CLOBETASOL-PROPIONATE	CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl	32798.0		BBB+	
CLOCORTOLONE-ACETATE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(C)=O			BBB+	
CLOCORTOLONE	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO	5311052.0		BBB+	
CLOCORTOLONE-PIVALATE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C			BBB+	
CLOPREDNOL	C[C@@]12C=CC(=O)C=C2C(=CC2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]21)Cl			BBB+	
CLOTICASONE-PROPIONATE	CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)SCCl	9936383.0		BBB+	
CLOTICASONE	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)SCCl	44481798.0		BBB+	
CORMETASONE-ACETATE	C[C@@H]1C[C@H]2C3CC(F)(F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O			BBB+	
CORMETASONE	C[C@@H]1C[C@H]2C3CC(F)(F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO			BBB+	
HYDROCORTISONE-BUTEPRATE	CCCC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)OC(=O)CC	10368237.0		BBB+	
HYDROCORTISONE	C[C@@]12CCC(=O)C=C2CC[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]21	5754.0		BBB+	
HYDROCORTISONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	5744.0		BBB+	
HYDROCORTISONE-BUTYRATE	CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)CO	26133.0		BBB+	
HYDROCORTISONE-CIPIONATE	C[C@@]12CCC(=O)C=C2CC[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC4CCCC4)[C@@]3(C)C[C@H](O)[C@@H]21	223253.0		BBB+	
HYDROCORTISONE-HEMISUCCINATE	C[C@@]12CCC(=O)C=C2CC[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]3(C)C[C@H](O)[C@@H]21	16623.0		BBB+	
HYDROCORTISONE-VALERATE	CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)CO	5282494.0		BBB+	
CORTISONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2C3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C			BBB+	
CORTISONE	C[C@@]12CCC(=O)C=C2CC[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)CC(=O)[C@@H]21	222786.0		BBB+	
CORTISUZOL	C[C@@H]1C[C@H]2C3C=C(C)C4=Cc5n(ncc5C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(c1)S(O)(=O)=O)c1ccccc1			BBB+	
CORTIVAZOL	C[C@@H]1C[C@H]2C3C=C(C)C4=Cc5n(ncc5C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)c1ccccc1			BBB+	
HYDROCORTISONE-ACEPONATE	CCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	68921.0		BBB+	
CORTODOXONE CORTIFEN	C[C@@]12CCC(=O)C=C2CC[C@@H]2[C@@H]1CC[C@@]1(C)[C@H]2CC[C@]1(O)C(=O)CO	440707.0		BBB+	
DEFLAZACORT	CC(=O)OCC(=O)[C@]12N=C(C)O[C@@H]2CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C	10411040.0		BBB+	
DEPRODONE	CC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
DESCINOLONE-ACETONIDE	CC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	11954034.0		BBB+	
DESCINOLONE	CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	250822.0		BBB+	
DESONIDE	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	5311066.0		BBB+	
DESOXIMETASONE	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO	5311067.0		BBB+	
DEXAMETHASONE-ACEFURATE	C[C@@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1occc1)C(=O)COC(C)=O	168903.0		BBB+	
DEXAMETHASONE-DIPROPIONATE	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C			BBB+	
DEXAMETHASONE-ACETATE	C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O	5702036.0		BBB+	
DEXAMETHASONE	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	5743.0		BBB+	
DICHLORISONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C	9868609.0		BBB+	
DICHLORISONE	C[C@@]12C[C@H](Cl)[C@@]3(Cl)C(CCC4=CC(=O)C=C[C@@]43C)C2CC[C@]1(O)C(=O)CO			BBB+	
DIFLORASONE-DIACETATE	C[C@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O			BBB+	
DIFLORASONE	C[C@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO			BBB+	
DIFLUCORTOLONE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO			BBB+	
DIFLUCORTOLONE-PIVALATE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C			BBB+	
DIFLUPREDNATE	CCCC(=O)O[C@@]1(CC[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	10413934.0		BBB+	
DIMESONE	C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO			BBB+	
DOMOPREDNATE	CCCC(=O)O[C@@]1(CCC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(C)=O	68868.0		BBB+	
DOXIBETASOL	C[C@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(C)=O			BBB+	
ROFLEPONIDE	CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	3055174.0		BBB+	
AMELOMETASONE	CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)COC	443880.0		BBB+	
RESOCORTOL	CCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	20055396.0		BBB+	
DROCINONIDE	CC1(C)O[C@@H]2CC3C4CC[C@H]5CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO			BBB+	
ENDRISONE	C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12	71422.0		BBB+	
FLUAZACORT	CC(=O)OCC(=O)[C@]12N=C(C)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	10072906.0		BBB+	
FLUCLOROLONE-ACETONIDE	CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@@]2(O1)C(=O)CO			BBB+	
FLUDROCORTISONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	6710659.0		BBB+	
FLUDROCORTISONE	C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]2CC[C@]1(O)C(=O)CO	31378.0		BBB+	
FLUDROXYCORTIDE	CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	5702172.0		BBB+	
FLUMETASONE	C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	5702178.0		BBB+	
FLUMETASONE-PIVALATE	C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C	5702055.0		BBB+	
FLUMOXONIDE	COC(OC)C(=O)[C@]12OC(C)(C)O[C@@H]2CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C			BBB+	
FLUNISOLIDE-ACETATE	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C	10390235.0		BBB+	
