compound_name	smiles	CID	logBB	BBB+/BBB-	comments
TACROLIMUS	COC1CC(CCC1O)C=C(C)C2OC(=O)C3CCCCN3C(=O)C(=O)C4(O)OC(C(CC(C) CC(=CC(CC=C)C(=O)CC(O)C2C)C)OC)C(CC4C)OC			BBB-	
TADALAFIL	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c5ccc6OCOc6c5)C1=O	4687521.0		BBB-	
TALINOLOL	CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1	68770.0		BBB-	
TAMOXIFEN	CCC(=C(c1ccccc1)c2ccc(OCCN(C)C)cc2)c3ccccc3	5376.0		BBB-	
TAMSULOSIN HYDROCHLORIDE	CCOc1ccccc1OCCNC(C)Cc2ccc(OC)c(c2)S(=O)(=O)N	121829.0		BBB-	
TANDOSPIRONE	O=C1C2C3CCC(C3)C2C(=O)N1CCCCN4CCN(CC4)c5ncccn5	5378.0		BBB-	
TEGAFUR	FC1=CN(C2CCCO2)C(=O)NC1=O	5386.0		BBB-	
TELITHROMYCIN	CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C			BBB-	
TELMISARTAN	CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C	65999.0		BBB-	
TEMOZOLOMIDE	CN1N=Nc2c(ncn2C1=O)C(=O)N	5394.0		BBB-	
TENOFOVIR	CC(Cn1cnc2c(N)ncnc12)OCP(=O)(O)O	64987.0		BBB-	
TENOXICAM	CN1C(=C(O)c2sccc2S1(=O)=O)C(=O)Nc3ccccn3	54677971.0		BBB-	
TERAZOSIN	COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4	5401.0		BBB-	
TERBUTALINE SULFATE	CC(C)(C)NCC(O)c1cc(O)cc(O)c1	5403.0		BBB-	
TESTOLACTONE	CC12CCC3C(CCC4=CC(=O)C=CC34C)C1CCC(=O)O2	5407.0		BBB-	
TETRACYCLINE HYDROCHLORIDE	CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4C3( C)O			BBB-	
THIABENDAZOLE	c1ccc2[nH]c(nc2c1)c3cscn3	5430.0		BBB-	
THIACETAZONE	CC(=O)Nc1ccc(C=NNC(=S)N)cc1	2733749.0		BBB-	
THIAMPHENICOL	CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl	5433.0		BBB-	
THIOGUANINE	NC1=Nc2nc[nH]c2C(=S)N1	2723601.0		BBB-	
THYMOXAMINE	CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C	4260.0		BBB-	
TIAPROFENIC	CC(C(=O)O)c1ccc(s1)C(=O)c2ccccc2	5468.0		BBB-	
TICLOPIDINE HYDROCHLORIDE	Clc1ccccc1CN2CCc3sccc3C2	5472.0		BBB-	
TICRYNAFEN	OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl	38409.0		BBB-	
TILUDRONATE DISODIUM	OP(=O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O	60937.0		BBB-	
TIMOLOL MALEATE	CC(C)(C)NCC(O)COc1nsnc1N2CCOCC2	5478.0		BBB-	
TINIDAZOLE	CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-]	5479.0		BBB-	
TIOPRONIN	CC(S)C(=O)NCC(=O)O	5483.0		BBB-	
TIPRANAVIR	CCCC1(CCc2ccccc2)CC(=C(C(CC)c3cccc(NS(=O)(=O)c4ccc(cn4)C(F)(F)F)c3)C(=O)O1)O			BBB-	
TIRAPAZAMINE	Nc1n[n+]([O-])c2ccccc2[n+]1[O-]	135413511.0		BBB-	
TOCAINIDE HYDROCHLORIDE	CC(N)C(=O)Nc1c(C)cccc1C	38945.0		BBB-	
TOLAZAMIDE	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2	5503.0		BBB-	
TOLBUTAMIDE	CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	5505.0		BBB-	
TOLMETIN SODIUM	Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C	5509.0		BBB-	
TOREMIFENE CITRATE	CN(C)CCOc1ccc(cc1)C(=C(CCCl)c2ccccc2)c3ccccc3	5516.0		BBB-	
TORSEMIDE	CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2	41781.0		BBB-	
TRANDOLAPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O	5525.0		BBB-	
TRANEXAMIC ACID	NCC1CCC(CC1)C(=O)O	5526.0		BBB-	
TRAPIDIL	CCN(CC)c1cc(C)nc2ncnn12	5531.0		BBB-	
TREOSULFAN	CS(=O)(=O)OCC(O)C(O)COS(=O)(=O)C	9296.0		BBB-	
TRIAMCINOLONE	CC12CC(O)C3(F)C(CCC4=CC(=O)C=CC34C)C1CC(O)C2(O)C(=O)CO	5544.0		BBB-	
TRIAMCINOLONE DIACETATE	CC(=O)OCC(=O)C1(O)C(CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)O C(=O)C	13756003.0		BBB-	
TRIAMTERENE	Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3	5546.0		BBB-	
TRICHLORMETHIAZIDE	NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C(Cl)Cl)cc1Cl	5560.0		BBB-	
TRICLOFOS SODIUM	OP(=O)(O)OCC(Cl)(Cl)Cl	5563.0		BBB-	
TRIDIHEXETHYL CHLORIDE	CC[N+](CC)(CC)CCC(O)(C1CCCCC1)c2ccccc2	20299.0		BBB-	
TRIENTINE HYDROCHLORIDE	NCCNCCNCCN	5565.0		BBB-	
TRILOSTANE	CC12CCC3C(CCC45OC4C(=C(CC35C)C#N)O)C1CCC2O	535161.0		BBB-	
TRIMETHOPRIM	COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	5578.0		BBB-	
TRIOXSALEN	CC1=CC(=O)Oc2c(C)c3oc(C)cc3cc12	5585.0		BBB-	
TROFOSFAMIDE	ClCCN(CCCl)P1(=O)OCCCN1CCCl	65702.0		BBB-	
TROLEANDOMYCIN	COC1CC(OC2C(C)C(OC3OC(C)CC(C3OC(=O)C)N(C)C)C(C)CC4(CO4)C(=O)C(C)C(OC(=O)C)C(C)C(C)OC(=O)C2C)OC(C)C1OC(=O)C			BBB-	
TROVAFLOXACIN	NC1C2CN(CC12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F	481696.0		BBB-	
TYROPANOATE SODIUM	CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)O)c1I	5611.0		BBB-	
URACIL MUSTARD	ClCCN(CCCl)C1=CNC(=O)NC1=O	6194.0		BBB-	
URSODIOL	CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	5645.0		BBB-	
VALACYCLOVIR HYDROCHLORIDE	CC(C)C(N)C(=O)OCCOCn1cnc2C(=O)NC(=Nc12)N	135483437.0		BBB-	
VALGANCICLOVIR HYDROCHLORIDE	CC(C)C(N)C(=O)OCC(CO)OCn1cnc2C(=O)NC(=Nc12)N	135398519.0		BBB-	
VALSARTAN	CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)C(C(C)C)C(=O)O	5650.0		BBB-	
VANCOMYCIN HYDROCHLORIDE	CNC(CC(C)C)C(=O)NC1C(O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)C(O)C6CC(=O) C(NC(=O)C4NC(=O)C(CC(=O)N)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8C(NC6=O)C(=O)O)c3OC9OC(CO)C(O)C(O)C9OC%10CC(C)(N)C(O)C(C)O%10)c(Cl)c2			BBB-	
VARDENAFIL	CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4	135400189.0		BBB-	
VINCAMINE	CCC12CCCN3CCc4c(C13)n(c5ccccc45)C(O)(C2)C(=O)OC	5668.0		BBB-	
VITAMIN	CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1	2116.0		BBB-	
VITAMIN A PALMITATE	CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	5058.0		BBB-	
VOGLIBOSE	OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O	5677.0		BBB-	
VORICONAZOLE	CC(c1ncncc1F)C(O)(Cn2cncn2)c3ccc(F)cc3F	5231054.0		BBB-	
WARFARIN SODIUM	CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3	54678486.0		BBB-	
XYLOSE	OCC(O)C(O)C(O)C=O	854.0		BBB-	
ZAFIRLUKAST	COc1cc(ccc1Cc2cn(C)c3ccc(NC(=O)OC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5C			BBB-	
ZALCITABINE	NC1=NC(=O)N(C=C1)C2CCC(CO)O2	5718.0		BBB-	
ZATEBRADINE	COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC	65637.0		BBB-	
ZOMEPIRAC	Cc1cc(CC(=O)O)n(C)c1C(=O)c2ccc(Cl)cc2	5733.0		BBB-	
